[2024-04-28 18:37:18.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 43ns
[2024-04-28 18:37:18.655] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 24ns
[2024-04-28 18:37:18.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 30ns
[2024-04-28 18:37:18.655] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 39ns
[2024-04-28 18:37:18.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 20ns
[2024-04-28 18:37:18.655] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 30ns
[2024-04-28 18:37:18.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 57ns
[2024-04-28 18:37:19.654] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:19.654] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:19.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 94ns
[2024-04-28 18:37:19.654] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:19.654] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:19.654] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:19.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 240ns
[2024-04-28 18:37:19.654] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:19.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 294ns
[2024-04-28 18:37:19.654] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:19.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 340ns
[2024-04-28 18:37:19.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 517ns
[2024-04-28 18:37:19.654] [server] [debug] [0.0.0.0:0] payload size 30 bytes
[2024-04-28 18:37:19.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 390ns
[2024-04-28 18:37:19.654] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 288ns
[2024-04-28 18:37:19.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 292ns
[2024-04-28 18:37:19.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 561ns
[2024-04-28 18:37:19.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 275ns
[2024-04-28 18:37:19.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 728ns
[2024-04-28 18:37:19.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 200ns
[2024-04-28 18:37:19.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 208ns
[2024-04-28 18:37:19.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 270ns
[2024-04-28 18:37:19.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 185ns
[2024-04-28 18:37:19.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 294ns
[2024-04-28 18:37:19.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 178ns
[2024-04-28 18:37:19.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 200ns
[2024-04-28 18:37:19.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 954ns
[2024-04-28 18:37:19.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 285ns
[2024-04-28 18:37:19.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 241ns
[2024-04-28 18:37:19.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 250ns
[2024-04-28 18:37:19.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 956ns
[2024-04-28 18:37:19.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 183ns
[2024-04-28 18:37:20.654] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:20.654] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:20.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 120ns
[2024-04-28 18:37:20.654] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:20.654] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:20.654] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:20.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 188ns
[2024-04-28 18:37:20.654] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:20.654] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:20.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 237ns
[2024-04-28 18:37:20.654] [server] [debug] [0.0.0.0:0] payload size 22 bytes
[2024-04-28 18:37:20.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 287ns
[2024-04-28 18:37:20.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 530ns
[2024-04-28 18:37:20.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 579ns
[2024-04-28 18:37:20.654] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 255ns
[2024-04-28 18:37:20.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 259ns
[2024-04-28 18:37:20.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 541ns
[2024-04-28 18:37:20.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 297ns
[2024-04-28 18:37:20.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 363ns
[2024-04-28 18:37:20.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 232ns
[2024-04-28 18:37:20.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 300ns
[2024-04-28 18:37:20.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 293ns
[2024-04-28 18:37:20.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 199ns
[2024-04-28 18:37:20.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 295ns
[2024-04-28 18:37:20.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 253ns
[2024-04-28 18:37:20.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 210ns
[2024-04-28 18:37:20.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 222ns
[2024-04-28 18:37:20.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 241ns
[2024-04-28 18:37:20.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 331ns
[2024-04-28 18:37:20.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 278ns
[2024-04-28 18:37:20.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 245ns
[2024-04-28 18:37:20.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 170ns
[2024-04-28 18:37:21.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:21.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:21.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 433ns
[2024-04-28 18:37:21.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:21.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:21.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 388ns
[2024-04-28 18:37:21.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:21.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:21.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 216ns
[2024-04-28 18:37:21.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 426ns
[2024-04-28 18:37:21.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:21.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 380ns
[2024-04-28 18:37:21.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 319ns
[2024-04-28 18:37:21.655] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 291ns
[2024-04-28 18:37:21.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 546ns
[2024-04-28 18:37:21.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:21.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 355ns
[2024-04-28 18:37:21.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 291ns
[2024-04-28 18:37:21.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 297ns
[2024-04-28 18:37:21.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 156ns
[2024-04-28 18:37:21.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 130ns
[2024-04-28 18:37:21.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 257ns
[2024-04-28 18:37:21.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 140ns
[2024-04-28 18:37:21.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 251ns
[2024-04-28 18:37:21.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 85ns
[2024-04-28 18:37:21.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 246ns
[2024-04-28 18:37:21.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 140ns
[2024-04-28 18:37:21.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 250ns
[2024-04-28 18:37:21.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 147ns
[2024-04-28 18:37:21.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 241ns
[2024-04-28 18:37:21.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 191ns
[2024-04-28 18:37:21.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 180ns
[2024-04-28 18:37:22.654] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:22.654] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 631ns
[2024-04-28 18:37:22.654] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:22.654] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:22.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 218ns
[2024-04-28 18:37:22.654] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:22.654] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:22.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 240ns
[2024-04-28 18:37:22.654] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:22.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 366ns
[2024-04-28 18:37:22.654] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:22.654] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:22.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 245ns
[2024-04-28 18:37:22.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 318ns
[2024-04-28 18:37:22.655] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 295ns
[2024-04-28 18:37:22.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 549ns
[2024-04-28 18:37:22.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 523ns
[2024-04-28 18:37:22.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 267ns
[2024-04-28 18:37:22.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 286ns
[2024-04-28 18:37:22.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 250ns
[2024-04-28 18:37:22.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 216ns
[2024-04-28 18:37:22.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 242ns
[2024-04-28 18:37:22.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 184ns
[2024-04-28 18:37:22.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 155ns
[2024-04-28 18:37:22.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 205ns
[2024-04-28 18:37:22.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 111ns
[2024-04-28 18:37:22.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 206ns
[2024-04-28 18:37:22.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 157ns
[2024-04-28 18:37:22.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 202ns
[2024-04-28 18:37:22.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 142ns
[2024-04-28 18:37:22.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 152ns
[2024-04-28 18:37:22.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 237ns
[2024-04-28 18:37:23.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:23.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:23.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 223ns
[2024-04-28 18:37:23.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:23.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 275ns
[2024-04-28 18:37:23.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:23.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 368ns
[2024-04-28 18:37:23.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 516ns
[2024-04-28 18:37:23.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:23.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 276ns
[2024-04-28 18:37:23.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:23.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 261ns
[2024-04-28 18:37:23.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:23.654] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:23.655] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 283ns
[2024-04-28 18:37:23.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 275ns
[2024-04-28 18:37:23.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 204ns
[2024-04-28 18:37:23.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 218ns
[2024-04-28 18:37:23.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 218ns
[2024-04-28 18:37:23.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 243ns
[2024-04-28 18:37:23.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 168ns
[2024-04-28 18:37:23.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 213ns
[2024-04-28 18:37:23.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 154ns
[2024-04-28 18:37:23.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 155ns
[2024-04-28 18:37:23.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 156ns
[2024-04-28 18:37:23.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 169ns
[2024-04-28 18:37:23.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 139ns
[2024-04-28 18:37:23.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 107ns
[2024-04-28 18:37:23.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 114ns
[2024-04-28 18:37:23.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 84ns
[2024-04-28 18:37:23.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 123ns
[2024-04-28 18:37:23.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 84ns
[2024-04-28 18:37:24.655] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:24.655] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:24.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 211ns
[2024-04-28 18:37:24.655] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:24.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 368ns
[2024-04-28 18:37:24.655] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 1058ns
[2024-04-28 18:37:24.655] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:24.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 255ns
[2024-04-28 18:37:24.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 483ns
[2024-04-28 18:37:24.655] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:24.655] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:24.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 260ns
[2024-04-28 18:37:24.655] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:24.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 343ns
[2024-04-28 18:37:24.655] [server] [debug] [0.0.0.0:0] payload size 45 bytes
[2024-04-28 18:37:24.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 595ns
[2024-04-28 18:37:24.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 1172ns
[2024-04-28 18:37:24.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 250ns
[2024-04-28 18:37:24.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 378ns
[2024-04-28 18:37:24.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 298ns
[2024-04-28 18:37:24.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 412ns
[2024-04-28 18:37:24.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 212ns
[2024-04-28 18:37:24.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 178ns
[2024-04-28 18:37:24.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 225ns
[2024-04-28 18:37:24.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 158ns
[2024-04-28 18:37:24.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 145ns
[2024-04-28 18:37:24.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 213ns
[2024-04-28 18:37:24.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 204ns
[2024-04-28 18:37:24.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 176ns
[2024-04-28 18:37:24.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 212ns
[2024-04-28 18:37:24.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 797ns
[2024-04-28 18:37:24.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 250ns
[2024-04-28 18:37:25.655] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:25.655] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:25.655] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:25.655] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:25.655] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:25.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 132ns
[2024-04-28 18:37:25.655] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:25.655] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:25.655] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 255ns
[2024-04-28 18:37:25.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 438ns
[2024-04-28 18:37:25.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 383ns
[2024-04-28 18:37:25.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 446ns
[2024-04-28 18:37:25.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 378ns
[2024-04-28 18:37:25.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 553ns
[2024-04-28 18:37:25.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 265ns
[2024-04-28 18:37:25.655] [server] [debug] [0.0.0.0:0] payload size 41 bytes
[2024-04-28 18:37:25.656] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 399ns
[2024-04-28 18:37:25.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 153ns
[2024-04-28 18:37:25.657] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 290ns
[2024-04-28 18:37:25.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 255ns
[2024-04-28 18:37:25.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 174ns
[2024-04-28 18:37:25.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 168ns
[2024-04-28 18:37:25.658] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 177ns
[2024-04-28 18:37:25.658] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 115ns
[2024-04-28 18:37:25.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 169ns
[2024-04-28 18:37:25.659] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 214ns
[2024-04-28 18:37:25.659] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 201ns
[2024-04-28 18:37:25.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 216ns
[2024-04-28 18:37:25.660] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 252ns
[2024-04-28 18:37:25.660] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 236ns
[2024-04-28 18:37:25.661] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 168ns
[2024-04-28 18:37:25.661] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 140ns
[2024-04-28 18:37:26.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:26.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:26.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 69ns
[2024-04-28 18:37:26.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:26.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 123ns
[2024-04-28 18:37:26.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:26.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:26.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 63ns
[2024-04-28 18:37:26.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:26.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 171ns
[2024-04-28 18:37:26.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:26.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 61ns
[2024-04-28 18:37:26.655] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 62ns
[2024-04-28 18:37:26.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 63ns
[2024-04-28 18:37:26.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 83ns
[2024-04-28 18:37:26.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 192ns
[2024-04-28 18:37:26.655] [server] [debug] [0.0.0.0:0] payload size 136 bytes
[2024-04-28 18:37:26.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 98ns
[2024-04-28 18:37:26.655] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 46ns
[2024-04-28 18:37:26.655] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 45ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 42ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 29ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 44ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 29ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 54ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 40ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 52ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 38ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 52ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 37ns
[2024-04-28 18:37:26.656] [server] [debug] [updater.hpp:operator():30] "updater reading changes" Time Taken: 40ns
[2024-04-28 18:37:26.657] [server] [debug] [updater.hpp:operator():40] "updating all connected clients" Time Taken: 43ns
[2024-04-28 18:37:27.655] [server] [debug] [0.0.0.0:0] payload size 24 bytes
[2024-04-28 18:37:27.655] [server] [debug] [conn_handler.cpp:operator():108] "handling payload" Time Taken: 542ns
